date,RH2M,T2M,PRECTOT
2025-01-01,65.17,28.93,0.0
2025-01-02,63.09,29.19,0.0
2025-01-03,65.2,29.52,0.0
2025-01-04,68.17,29.37,0.0
2025-01-05,54.99,28.71,0.0
2025-01-06,43.25,28.01,0.0
2025-01-07,50.0,28.21,0.0
2025-01-08,52.99,28.75,0.0
2025-01-09,39.48,28.29,0.0
2025-01-10,42.51,28.06,0.0
2025-01-11,38.44,28.01,0.0
2025-01-12,41.46,28.15,0.0
2025-01-13,49.28,28.77,0.0
2025-01-14,58.81,28.93,0.0
2025-01-15,56.36,29.1,0.0
2025-01-16,43.3,29.82,0.0
2025-01-17,65.1,29.73,0.08
2025-01-18,72.68,28.31,1.3
2025-01-19,68.45,28.72,0.25
2025-01-20,67.33,28.64,0.44
2025-01-21,65.88,29.1,0.13
2025-01-22,54.85,29.93,0.07
2025-01-23,61.95,28.69,0.01
2025-01-24,60.5,29.16,0.01
2025-01-25,61.16,29.87,0.01
2025-01-26,60.82,29.55,0.0
2025-01-27,51.89,29.24,0.0
2025-01-28,38.67,28.63,0.0
2025-01-29,51.98,28.39,0.0
2025-01-30,54.26,28.72,0.0
2025-01-31,44.94,28.69,0.0
2025-02-01,58.63,29.06,0.0
2025-02-02,60.74,29.89,0.0
2025-02-03,49.28,30.49,0.0
2025-02-04,62.23,30.43,0.0
2025-02-05,61.45,30.68,0.0
2025-02-06,57.68,30.62,0.0
2025-02-07,68.84,29.18,0.0
2025-02-08,64.21,30.24,0.0
2025-02-09,62.53,30.49,0.0
2025-02-10,58.5,30.86,0.0
2025-02-11,54.84,29.58,0.03
2025-02-12,50.8,30.28,0.0
2025-02-13,43.02,30.14,0.0
2025-02-14,57.51,29.76,0.0
2025-02-15,53.9,30.57,0.0
2025-02-16,49.37,30.56,0.0
2025-02-17,51.12,30.31,0.0
2025-02-18,61.26,30.58,0.0
2025-02-19,58.58,31.13,0.0
2025-02-20,62.74,30.23,0.41
2025-02-21,69.48,29.09,0.42
2025-02-22,70.45,28.94,0.5
2025-02-23,69.74,28.94,0.47
2025-02-24,70.68,28.23,0.21
2025-02-25,67.87,29.57,1.52
2025-02-26,74.56,28.35,1.87
2025-02-27,71.56,28.53,1.12
2025-02-28,54.22,30.59,0.11
2025-03-01,65.77,30.43,0.98
2025-03-02,61.38,31.18,0.12
2025-03-03,65.53,30.89,0.06
2025-03-04,61.89,31.43,0.25
2025-03-05,62.43,31.31,0.51
2025-03-06,57.74,31.86,0.17
2025-03-07,56.9,31.69,0.04
2025-03-08,58.93,31.78,0.05
2025-03-09,60.48,31.76,0.08
2025-03-10,59.62,32.22,0.22
2025-03-11,60.23,32.22,0.22
2025-03-12,68.15,30.08,1.51
2025-03-13,70.47,29.57,0.78
2025-03-14,63.26,30.89,0.39
2025-03-15,63.7,30.94,0.67
2025-03-16,62.74,31.34,0.62
2025-03-17,66.74,30.1,0.35
2025-03-18,66.96,29.97,0.53
2025-03-19,65.08,30.07,0.27
2025-03-20,66.9,29.65,0.64
2025-03-21,66.0,29.68,0.17
2025-03-22,71.0,28.8,0.49
2025-03-23,70.66,28.92,0.74
2025-03-24,62.33,30.9,0.35
2025-03-25,61.67,30.84,0.81
2025-03-26,65.41,30.51,0.88
2025-03-27,63.92,30.77,0.15
2025-03-28,65.43,30.42,0.47
2025-03-29,64.84,30.91,0.34
2025-03-30,63.82,31.25,0.33
2025-03-31,70.85,29.3,0.35
2025-04-01,85.0,27.29,3.4
2025-04-02,98.08,24.68,56.56
2025-04-03,89.46,25.95,1.76
2025-04-04,86.55,26.81,0.92
2025-04-05,87.6,26.87,2.22
2025-04-06,86.42,27.17,2.14
2025-04-07,86.85,27.26,3.67
2025-04-08,88.56,27.0,5.22
2025-04-09,88.42,27.1,8.62
2025-04-10,96.97,25.1,32.2
2025-04-11,90.85,26.14,3.32
2025-04-12,89.21,26.57,1.6
2025-04-13,88.68,26.97,2.79
2025-04-14,86.5,27.21,3.06
2025-04-15,88.12,27.21,6.11
2025-04-16,89.34,26.78,7.1
2025-04-17,89.03,26.73,3.94
2025-04-18,87.32,26.98,1.81
2025-04-19,86.39,27.07,2.9
2025-04-20,86.16,27.15,2.71
2025-04-21,85.84,27.43,3.22
2025-04-22,93.8,26.04,9.02
2025-04-23,90.28,26.71,9.66
2025-04-24,89.74,26.98,2.42
2025-04-25,87.23,27.04,3.99
2025-04-26,91.53,26.46,5.25
2025-04-27,89.37,27.03,5.31
2025-04-28,91.01,26.3,2.58
2025-04-29,95.66,25.07,3.9
2025-04-30,88.53,26.42,4.29
