date,RH2M,T2M,PRECTOT
2025-01-01,27.65,80.24,0.02
2025-01-02,27.61,77.4,0.01
2025-01-03,28.09,78.14,0.02
2025-01-04,28.05,79.92,0.06
2025-01-05,27.55,79.11,0.02
2025-01-06,28.17,76.91,0.0
2025-01-07,27.3,81.62,0.0
2025-01-08,28.01,73.73,0.0
2025-01-09,26.49,81.18,0.0
2025-01-10,27.3,75.41,0.0
2025-01-11,27.65,72.89,0.0
2025-01-12,28.12,75.89,0.0
2025-01-13,27.38,76.44,0.0
2025-01-14,27.84,75.56,0.0
2025-01-15,27.74,78.08,0.0
2025-01-16,27.34,81.13,0.36
2025-01-17,28.09,77.9,0.81
2025-01-18,26.67,88.6,5.43
2025-01-19,25.56,92.24,12.4
2025-01-20,26.1,84.64,2.05
2025-01-21,27.12,82.22,0.24
2025-01-22,27.64,80.05,0.18
2025-01-23,26.97,83.46,0.2
2025-01-24,26.74,83.2,0.13
2025-01-25,27.42,80.55,0.08
2025-01-26,27.59,79.13,0.11
2025-01-27,27.92,75.29,0.05
2025-01-28,27.53,77.27,0.04
2025-01-29,27.92,73.25,0.05
2025-01-30,27.91,74.22,0.03
2025-01-31,28.3,75.02,0.13
2025-02-01,28.39,74.93,0.24
2025-02-02,28.32,74.95,0.36
2025-02-03,28.13,76.82,0.49
2025-02-04,28.27,80.1,0.71
2025-02-05,28.13,80.21,0.04
2025-02-06,28.27,78.56,0.01
2025-02-07,28.21,80.78,0.0
2025-02-08,28.02,81.97,0.0
2025-02-09,27.91,81.76,0.0
2025-02-10,27.82,81.51,0.03
2025-02-11,28.17,80.51,0.06
2025-02-12,27.57,83.29,0.04
2025-02-13,28.17,78.26,0.01
2025-02-14,28.44,76.59,0.01
2025-02-15,28.9,74.25,0.3
2025-02-16,28.55,77.4,0.24
2025-02-17,28.46,78.22,0.37
2025-02-18,27.95,81.19,0.66
2025-02-19,27.68,81.15,0.92
2025-02-20,28.09,78.8,1.38
2025-02-21,27.85,81.31,1.35
2025-02-22,26.41,86.62,2.04
2025-02-23,26.84,83.64,1.84
2025-02-24,27.1,84.32,1.68
2025-02-25,28.05,80.39,2.66
2025-02-26,27.41,84.76,3.08
2025-02-27,28.88,74.23,0.76
2025-02-28,28.82,76.87,1.57
2025-03-01,28.05,82.66,2.29
2025-03-02,28.98,77.96,1.73
2025-03-03,27.89,84.36,3.4
2025-03-04,28.13,82.66,4.57
2025-03-05,26.76,88.12,3.22
2025-03-06,28.34,79.72,3.08
2025-03-07,29.01,76.04,2.21
2025-03-08,28.49,81.1,2.4
2025-03-09,28.54,81.56,2.76
2025-03-10,28.75,80.06,2.81
2025-03-11,28.73,80.72,3.7
2025-03-12,27.37,86.92,6.37
2025-03-13,27.75,83.65,3.98
2025-03-14,28.15,81.24,3.65
2025-03-15,28.92,77.33,3.52
2025-03-16,28.26,82.73,7.05
2025-03-17,26.97,87.59,4.91
2025-03-18,27.16,84.89,3.96
2025-03-19,28.42,76.55,1.93
2025-03-20,27.55,83.86,10.34
2025-03-21,26.8,87.89,15.54
2025-03-22,26.39,91.36,5.33
2025-03-23,27.57,84.71,3.02
2025-03-24,28.27,80.95,1.63
2025-03-25,28.16,82.2,4.78
2025-03-26,27.46,86.43,6.77
2025-03-27,27.3,86.14,2.02
2025-03-28,28.12,82.45,1.46
2025-03-29,27.64,86.0,1.89
2025-03-30,27.03,88.99,2.59
2025-03-31,26.96,87.9,2.3
2025-04-01,26.64,89.32,6.97
2025-04-02,26.22,88.36,8.36
2025-04-03,26.39,86.85,4.66
2025-04-04,27.28,84.21,1.83
2025-04-05,26.95,87.14,5.6
2025-04-06,26.99,86.15,4.64
2025-04-07,26.94,87.76,5.36
2025-04-08,26.99,84.32,6.08
2025-04-09,27.29,82.8,4.42
2025-04-10,25.94,93.18,8.79
2025-04-11,26.73,86.35,5.66
2025-04-12,27.51,81.61,1.69
2025-04-13,27.52,84.49,3.08
2025-04-14,27.65,83.06,4.65
2025-04-15,27.11,86.98,6.24
2025-04-16,27.19,87.61,9.59
2025-04-17,27.04,87.48,4.56
2025-04-18,27.01,85.95,4.61
2025-04-19,26.85,87.99,4.34
2025-04-20,27.2,86.62,6.6
2025-04-21,27.41,84.94,4.51
2025-04-22,26.9,87.93,6.96
2025-04-23,27.26,86.71,6.46
2025-04-24,26.74,88.65,19.02
2025-04-25,26.52,90.05,5.9
2025-04-26,27.24,86.17,4.54
2025-04-27,26.9,87.77,10.54
2025-04-28,26.83,86.7,5.38
2025-04-29,26.14,89.13,4.33
2025-04-30,26.61,86.91,3.44
